reward_today,future_reward,delay,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,fixation.started,text.started,key_resp.started,fixation.stopped,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,text.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
49,60,89,63,0,9,l,0.519090200017672,None,9,0,63,4,137.30584409995936,,137.29578960000072,137.30584409995936,138.30582469998626,138.30582469998626,138.30582469998626,138.83959799999138,l,0.519090200017672,None,,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
27,50,21,64,1,9,l,0.44442949997028336,None,9,1,64,2,138.85478369996417,,138.84257129998878,138.85478369996417,139.85610430000816,139.85610430000816,139.85610430000816,140.3063003999996,l,0.44442949997028336,None,,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
40,55,62,65,2,9,l,0.44131780002499,None,9,2,65,3,140.32108949997928,,140.30987329996424,140.32108949997928,141.3211248999578,141.3211248999578,141.3211248999578,141.77189899998484,l,0.44131780002499,None,,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
11,30,7,66,3,9,l,0.41107680002460256,None,9,3,66,0,141.78686009999365,,141.7748525000061,141.78686009999365,142.7873139999574,142.7873139999574,142.7873139999574,143.20458979997784,l,0.41107680002460256,None,,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
67,75,119,67,4,9,t,0.5528005000087433,None,9,4,67,5,143.21951279998757,,143.20817150000948,143.21951279998757,144.22023749997607,144.22023749997607,144.22023749997607,144.787585699989,t,0.5528005000087433,None,,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
78,80,162,68,5,9,t,0.5419719000346959,None,9,5,68,6,144.80241549998755,,144.7913058999693,144.80241549998755,145.80262149998453,145.80262149998453,145.80262149998453,146.3536014999845,t,0.5419719000346959,None,,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
15,35,13,69,6,9,l,0.6509710000245832,None,9,6,69,1,146.3683871999965,,146.35681550001027,146.3683871999965,147.36855419998756,147.36855419998756,147.36855419998756,148.03608359995997,l,0.6509710000245832,None,,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
15,35,13,70,0,10,l,0.4931707999785431,None,10,0,70,1,148.05145149998134,,148.0362662000116,148.05145149998134,149.051502599963,149.051502599963,149.051502599963,149.55180899996776,l,0.4931707999785431,None,,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
49,60,89,71,1,10,l,0.4608433999819681,None,10,1,71,4,149.5670134999673,,149.5556294999551,149.5670134999673,150.56788300001062,150.56788300001062,150.56788300001062,151.03542239998933,l,0.4608433999819681,None,,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
67,75,119,72,2,10,t,0.4770009000203572,None,10,2,72,5,151.049551300006,,151.03861649997998,151.049551300006,152.05036529997597,152.05036529997597,152.05036529997597,152.53437030001078,t,0.4770009000203572,None,,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
40,55,62,73,3,10,l,0.4020077000022866,None,10,3,73,3,152.54887329996563,,152.53778819995932,152.54887329996563,153.54886519996217,153.54886519996217,153.54886519996217,153.9663578000036,l,0.4020077000022866,None,,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
11,30,7,74,4,10,l,0.35168459999840707,None,10,4,74,0,153.98171129997354,,153.96934859995963,153.98171129997354,154.9813354999642,154.9813354999642,154.9813354999642,155.34902649995638,l,0.35168459999840707,None,,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
27,50,21,75,5,10,l,0.37774259998695925,None,10,5,75,2,155.36430299998028,,155.35225579998223,155.36430299998028,156.36411989998305,156.36411989998305,156.36411989998305,156.7479759999551,l,0.37774259998695925,None,,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
78,80,162,76,6,10,l,0.30520599998999387,None,10,6,76,6,156.76375240000198,,156.75083529995754,156.76375240000198,157.74722859996837,157.74722859996837,157.76380919996882,158.06402379996143,l,0.30520599998999387,None,,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
67,75,119,77,0,11,t,0.38844730000710115,None,11,0,77,5,158.07996100001037,,158.06746920000296,158.07996100001037,159.08009609999135,159.08009609999135,159.08009609999135,159.48027130000992,t,0.38844730000710115,None,,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
78,80,162,78,1,11,t,0.29913980001583695,None,11,1,78,6,159.49594489997253,,159.4831092999666,159.49594489997253,160.49561389995506,160.49561389995506,160.49561389995506,160.79670509998687,t,0.29913980001583695,None,,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
40,55,62,79,2,11,l,0.37089979997836053,None,11,2,79,3,160.81214160000673,,160.8000919999904,160.81214160000673,161.81153060001088,161.81153060001088,161.81153060001088,162.19606059999205,l,0.37089979997836053,None,,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
15,35,13,80,3,11,l,0.5178839999716729,None,11,3,80,1,162.2116864999989,,162.19938629999524,162.2116864999989,163.21096769999713,163.21096769999713,163.21096769999713,163.74482119997265,l,0.5178839999716729,None,,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
27,50,21,81,4,11,l,0.4240202999790199,None,11,4,81,2,163.7608902999782,,163.74805840000045,163.7608902999782,164.74407839996275,164.74407839996275,164.76020580000477,165.1784147999715,l,0.4240202999790199,None,,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
11,30,7,82,5,11,l,0.4665301999775693,None,11,5,82,0,165.19377779995557,,165.18142599996645,165.19377779995557,166.1934706000029,166.1934706000029,166.1934706000029,166.6614508999628,l,0.4665301999775693,None,,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
49,60,89,83,6,11,l,0.6803200999856927,None,11,6,83,4,166.67637589998776,,166.66538650001166,166.67637589998776,167.6755801999825,167.6755801999825,167.6755801999825,168.3599089999916,l,0.6803200999856927,None,,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
78,80,162,84,0,12,t,0.35310670000035316,None,12,0,84,6,168.3753802999854,,168.36280379997334,168.3753802999854,169.37485859997105,169.37485859997105,169.37485859997105,169.7422821999644,t,0.35310670000035316,None,,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
67,75,119,85,1,12,t,0.6156904000090435,None,12,1,85,5,169.75811529997736,,169.74576079996768,169.75811529997736,170.75791369995568,170.75791369995568,170.75791369995568,171.37564350001048,t,0.6156904000090435,None,,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
40,55,62,86,2,12,l,0.4934879000065848,None,12,2,86,3,171.390737299982,,171.37884729995858,171.390737299982,172.39024479995715,172.39024479995715,172.39024479995715,172.89095349999843,l,0.4934879000065848,None,,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
49,60,89,87,3,12,l,0.4070874999742955,None,12,3,87,4,172.90718209999613,,172.8951958999969,172.90718209999613,173.90632899996126,173.90632899996126,173.90632899996126,174.32404879998649,l,0.4070874999742955,None,,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
27,50,21,88,4,12,l,0.3780927999760024,None,12,4,88,2,174.33964339998784,,174.32736369996564,174.33964339998784,175.33902469999157,175.33902469999157,175.33902469999157,175.72347169998102,l,0.3780927999760024,None,,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
11,30,7,89,5,12,l,0.3686697000521235,None,12,5,89,0,175.7391224000021,,175.7268980999943,175.7391224000021,176.73834789998364,176.73834789998364,176.73834789998364,177.12241750000976,l,0.3686697000521235,None,,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
15,35,13,90,6,12,l,0.33579400001326576,None,12,6,90,1,177.13850900001125,,177.12540959997568,177.13850900001125,178.13777789997403,178.13777789997403,178.13777789997403,178.48848179995548,l,0.33579400001326576,None,,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
49,60,89,91,0,13,l,0.37621120002586395,None,13,0,91,4,178.50464020000072,,178.49246749997837,178.50464020000072,179.50415559997782,179.50415559997782,179.50415559997782,179.8879891000106,l,0.37621120002586395,None,,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
67,75,119,92,1,13,t,0.6188164000050165,None,13,1,92,5,179.9039891999564,,179.89141949999612,179.9039891999564,180.88661909999792,180.88661909999792,180.9035866999766,181.52072470000712,t,0.6188164000050165,None,,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
27,50,21,93,2,13,l,0.5462817000225186,None,13,2,93,2,181.53712509997422,,181.52403470000718,181.53712509997422,182.51971610001056,182.51971610001056,182.5364392999909,183.07042509998428,l,0.5462817000225186,None,,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
78,80,162,94,3,13,t,0.5041733999969438,None,13,3,94,6,183.08598009997513,,183.07379120000405,183.08598009997513,184.08550429996103,184.08550429996103,184.08550429996103,184.60344749997603,t,0.5041733999969438,None,,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
11,30,7,95,4,13,l,0.5197843000059947,None,13,4,95,0,184.61833480000496,,184.60690189996967,184.61833480000496,185.6181818000041,185.6181818000041,185.6181818000041,186.15228879998904,l,0.5197843000059947,None,,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
15,35,13,96,5,13,l,0.28800140001112595,None,13,5,96,1,186.16793499997584,,186.1552546999883,186.16793499997584,187.16738160001114,187.16738160001114,187.16738160001114,187.46802099997876,l,0.28800140001112595,None,,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
40,55,62,97,6,13,l,0.3561039999476634,None,13,6,97,3,187.48373919998994,,187.4713982999674,187.48373919998994,188.48328079999192,188.48328079999192,188.48328079999192,188.85077499999898,l,0.3561039999476634,None,,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
49,60,89,98,0,14,l,0.32403670001076534,None,14,0,98,4,188.86674409999978,,188.8542226999998,188.86674409999978,189.86607559997356,189.86607559997356,189.86607559997356,190.20019679999677,l,0.32403670001076534,None,,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
27,50,21,99,1,14,l,1.5414259000099264,None,14,1,99,2,190.2159562999732,,190.2036752999993,190.2159562999732,191.2158408999676,191.2158408999676,191.2158408999676,192.76639699999942,l,1.5414259000099264,None,,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
15,35,13,100,2,14,l,0.5110962999751791,None,14,2,100,1,192.7815058999695,,192.7694072999875,192.7815058999695,193.7812668000115,193.7812668000115,193.7812668000115,194.29837979999138,l,0.5110962999751791,None,,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
40,55,62,101,3,14,l,0.7830522999865934,None,14,3,101,3,194.31446339999093,,194.30157359997975,194.31446339999093,195.31374479999067,195.31374479999067,195.31374479999067,196.0984789999784,l,0.7830522999865934,None,,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
67,75,119,102,4,14,t,0.7409497000044212,None,14,4,102,5,196.11360779998358,,196.10205779998796,196.11360779998358,197.11351629998535,197.11351629998535,197.11351629998535,197.86377970001195,t,0.7409497000044212,None,,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
11,30,7,103,5,14,l,0.4022255999734625,None,14,5,103,0,197.87961790000554,,197.8670006999746,197.87961790000554,198.87920139997732,198.87920139997732,198.87920139997732,199.29650930000935,l,0.4022255999734625,None,,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
78,80,162,104,6,14,t,0.45530909998342395,None,14,6,104,6,199.31208519998472,,199.29990889999317,199.31208519998472,200.3118972000084,200.3118972000084,200.3118972000084,200.7796679000021,t,0.45530909998342395,None,,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
67,75,119,105,0,15,l,0.45983299997169524,None,15,0,105,5,200.79482919996371,,200.78313150000758,200.79482919996371,201.7945479999762,201.7945479999762,201.7945479999762,202.26178349996917,l,0.45983299997169524,None,,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
11,30,7,106,1,15,l,0.4014331999933347,None,15,1,106,0,202.27776839997387,,202.26513919996796,202.27776839997387,203.27718119998462,203.27718119998462,203.27718119998462,203.69478660001187,l,0.4014331999933347,None,,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
49,60,89,107,2,15,l,0.4086150000221096,None,15,2,107,4,203.7102409999934,,203.69893829996,203.7102409999934,204.70995339995716,204.70995339995716,204.70995339995716,205.12744630000088,l,0.4086150000221096,None,,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
15,35,13,108,3,15,l,0.858717399998568,None,15,3,108,1,205.14289859996643,,205.1304642999894,205.14289859996643,206.1429882000084,206.1429882000084,206.1429882000084,207.0100753000006,l,0.858717399998568,None,,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
27,50,21,109,4,15,l,0.583697399997618,None,15,4,109,2,207.0253302999772,,207.01342440000735,207.0253302999772,208.02505679999013,208.02505679999013,208.02505679999013,208.62559979996877,l,0.583697399997618,None,,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
78,80,162,110,5,15,t,0.5582373000215739,None,15,5,110,6,208.64145559997996,,208.62848899996607,208.64145559997996,209.64082179998513,209.64082179998513,209.64082179998513,210.2087299999548,t,0.5582373000215739,None,,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
40,55,62,111,6,15,l,0.46944739995524287,None,15,6,111,3,210.22407519997796,,210.21247339999536,210.22407519997796,211.22349720000057,211.22349720000057,211.22349720000057,211.70792319998145,l,0.46944739995524287,None,,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
40,55,62,112,0,16,t,3.4186275000101887,None,16,0,112,3,211.7235287000076,,211.7081879999605,211.7235287000076,212.72289779997664,212.72289779997664,212.72289779997664,216.15619289997267,t,3.4186275000101887,None,214.72202669997932,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
11,30,7,113,1,16,t,6.798560199968051,None,16,1,113,0,216.17152500001248,,216.15946009999607,216.17152500001248,217.17130669998005,217.17130669998005,217.17130669998005,223.98585969995474,t,6.798560199968051,None,219.17009059997508,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
15,35,13,114,2,16,l,2.464785500022117,None,16,2,114,1,224.00165130000096,,223.98904969997238,224.00165130000096,225.00097029999597,225.00097029999597,225.00097029999597,227.4677070999751,l,2.464785500022117,None,227.00021470000502,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
67,75,119,115,3,16,t,0.7931974999955855,None,16,3,115,5,227.4834816000075,,227.47135830001207,227.4834816000075,228.4829780999571,228.4829780999571,228.4829780999571,229.2836501999991,t,0.7931974999955855,None,,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
27,50,21,116,4,16,l,0.6300958000356331,None,16,4,116,2,229.2992174999672,,229.28661640000064,229.2992174999672,230.29881800001021,230.29881800001021,230.29881800001021,230.93351189995883,l,0.6300958000356331,None,,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
78,80,162,117,5,16,t,2.0984728999901563,None,16,5,117,6,230.94955279998248,,230.93664579995675,230.94955279998248,231.94825079996372,231.94825079996372,231.9645465000067,234.0484589000116,t,2.0984728999901563,None,233.96408949996112,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
49,60,89,118,6,16,l,0.3477716000052169,None,16,6,118,4,234.0637814999791,,234.05215679999674,234.0637814999791,235.06324789999053,235.06324789999053,235.06324789999053,235.4139431999647,l,0.3477716000052169,None,,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
78,80,162,119,0,17,t,0.4884081000345759,None,17,0,119,6,235.42974099999992,,235.41727789997822,235.42974099999992,236.4292993999552,236.4292993999552,236.4292993999552,236.93043939996278,t,0.4884081000345759,None,,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
67,75,119,120,1,17,t,0.48220969998510554,None,17,1,120,5,236.94578720000573,,236.93355279997922,236.94578720000573,237.94548160000704,237.94548160000704,237.94548160000704,238.42973029997665,t,0.48220969998510554,None,,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
49,60,89,121,2,17,l,0.41145549999782816,None,17,2,121,4,238.44545989995822,,238.43351790000452,238.44545989995822,239.44496649998473,239.44496649998473,239.44496649998473,239.86204909998924,l,0.41145549999782816,None,,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
15,35,13,122,3,17,l,0.4011510999989696,None,17,3,122,1,239.878032299981,,239.86506639997242,239.878032299981,240.87739739997778,240.87739739997778,240.87739739997778,241.2951598999789,l,0.4011510999989696,None,,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
40,55,62,123,4,17,l,0.3948511999915354,None,17,4,123,3,241.31106939999154,,241.29840889998013,241.31106939999154,242.31010219996097,242.31010219996097,242.31010219996097,242.71207919996232,l,0.3948511999915354,None,,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
27,50,21,124,5,17,l,0.38528869999572635,None,17,5,124,2,242.72689789999276,,242.71511270001065,242.72689789999276,243.72666609997395,243.72666609997395,243.72666609997395,244.12713300000178,l,0.38528869999572635,None,,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
11,30,7,125,6,17,l,0.4381091000395827,None,17,6,125,0,244.14264519995777,,244.13035709998803,244.14264519995777,245.12587849999545,245.12587849999545,245.142932799994,245.57647219998762,l,0.4381091000395827,None,,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
49,60,89,126,0,18,l,0.39825230004498735,None,18,0,126,4,245.59231549996184,,245.58017629996175,245.59231549996184,246.59182339999825,246.59182339999825,246.59182339999825,246.99246439995477,l,0.39825230004498735,None,,participant 3,001,2024-11-19_16h58.39.619,Delay dfiscounting,2024.2.4,60.06218838792312,2024-11-19 16h58.51.942008 +0530,
40,55,62,127,1,18,,,,18,1,127,3,247.00810139998794,,246.9961089999997,247.00810139998794,248.00849589996506,248.00849589996506,248.00849589996506,,,,,,,,,,,,,
